id	rate
31089	0.04410852666666666
31093	0.053733333333333334
31095	0.09352941000000001
31097	0.07018518333333333
31099	0.17900000000000002
31101	0.08703703333333333
31105	0.06777778
31107	0.07898550666666666
31109	0.04792220333333334
31111	0.07543103333333333
31119	0.04153025
31121	0.08866666666666667
31123	0.06366666666666668
31125	0.05754386333333334
31127	0.08604166666666667
31129	0.03506666666666666
31131	0.05351851666666666
31133	0.04212121333333334
31135	0.031166666666666665
31137	0.08466666666666667
31139	0.03933333333333334
31141	0.21882353333333332
31143	0.06854166666666667
31147	0.05972222
31149	0.012361111000000001
31151	0.12612402666666667
31153	0.21509616666666667
31155	0.31666666666666665
31159	0.13375
31161	0.0424
31169	0.05228070333333333
31173	0.09666666666666666
31175	0.04625
31177	0.18853333333333333
31179	0.10666666666666667
31181	0.06692307666666666
31185	0.10061403333333334
32001	0.08841666666666666
32003	0.06490884666666666
32005	0.21347826666666667
32007	0.14657776666666666
32013	0.025671641
32015	0.033
32017	0.041166666666666664
32019	0.08835978666666668
32021	0.015142856666666666
32023	0.07608695333333333
32027	0.026052632333333332
32031	0.04666666666666667
33001	0.02647202
33003	0.03733333333333333
33005	0.015345168
33007	0.019444445
33009	0.0049604743333333335
33011	0.03421693333333333
33013	0.023603375666666666
33015	0.03767152666666667
33017	0.022812846666666668
33019	0.0392
34001	0.019677898
34003	0.043675610000000004
34005	0.048887889999999996
34007	0.026871756666666666
34011	0.03859752
34013	0.028295856666666664
34015	0.06002736666666666
34017	0.06426695
34019	0.05338768000000001
34021	0.025361191333333335
34023	0.03500887
34025	0.02908017
34027	0.020194089999999998
34029	0.055229963333333326
34031	0.07866987333333333
34033	0.030810809999999998
34035	0.03438284
34037	0.07294520666666666
34039	0.05222716
34041	0.03197411
35001	0.05376402666666666
35005	0.08459971
35006	0.158
35007	0.05506666666666667
35009	0.11059748333333334
35015	0.04392902333333333
35017	0.028122066666666664
35019	0.10566666666666666
35025	0.08296998333333333
35027	0.12093333333333334
35029	0.2824
35031	0.11883041333333333
35035	0.08488095
35037	0.038933333333333334
35041	0.12611110666666667
35043	0.07774908
35051	0.05773333333333333
35053	0.10333333333333333
35055	0.11091954666666666
35059	0.0404
36001	0.015815148333333334
36003	0.057280700000000004
36005	0.0
36007	0.02437671
36009	0.02856631
36011	0.04457912333333333
36013	0.017535505333333333
36015	0.025442322
36017	0.044885056666666666
36019	0.006511111333333333
36021	0.020086805
36023	0.027469136666666668
36025	0.023731343333333335
36027	0.031061916666666665
36029	0.030877503333333334
36031	0.029666666666666668
36033	0.007668593333333333
36035	0.033423423333333334
36037	0.036946563333333335
36043	0.13599999999999998
36045	0.008507751666666665
36047	0.0
36049	0.056021506666666665
36051	0.05059701666666667
36053	0.03653439333333333
36055	0.03247519
36057	0.017512820000000002
36059	0.04925942
36063	0.02877474333333333
36065	0.019417423333333333
36067	0.024059696666666665
36069	0.015463659
36071	0.05230047
36073	0.06735042666666666
36075	0.04649789333333333
36077	0.011402777666666667
36079	0.07235772333333333
36081	0.0
36083	0.018526398333333333
36085	0.0
36087	0.06702309999999999
36091	0.039446590000000004
36093	0.020885996666666667
36095	0.02325
36097	0.04933333333333333
36101	0.011406727666666667
36103	0.06495063333333333
36105	0.04686390666666667
36109	0.022814466666666665
36111	0.042082053333333334
36113	0.005772357666666667
36117	0.042555553333333336
36119	0.058726433333333335
36121	0.04145161333333334
36123	0.046
37001	0.11466386666666667
37003	0.25866666666666666
37005	0.03699187
37007	0.23355555333333333
37009	0.04127193
37011	0.07426666666666668
37013	0.02547244
37015	0.5561111
37017	0.08471264666666667
37019	0.04960114
37021	0.021740295
37023	0.0359716
37025	0.05527163333333333
37027	0.12609091333333333
37031	0.050987653333333334
37035	0.044573140000000004
37037	0.33453333333333335
37039	0.017975566666666665
37041	0.02588015
37045	0.03845321
37047	0.06376623333333334
37049	0.03582857
37051	0.038403153333333336
37055	0.11936508333333333
37057	0.08587105333333334
37059	0.037862596666666665
37061	0.12029702666666668
37063	0.02654495
37065	0.07943019999999999
37067	0.024467322
37069	0.09321285333333333
37071	0.08260351333333334
37077	0.06683098333333333
37081	0.035135480000000004
37083	0.024313724999999998
37085	0.09285428999999999
37087	0.026438596666666668
37089	0.03667692333333333
37091	0.032309943333333334
37093	0.15034013333333335
37097	0.04528276666666667
37099	0.06468992333333334
37101	0.15304858000000002
37105	0.07278215333333334
37107	0.032541506666666664
37109	0.13349834333333332
37111	0.11610256666666667
37113	0.04112449666666666
37117	0.06482993333333333
37119	0.05497934333333333
37121	0.04652174
37123	0.1390991
37125	0.03196236666666667
37127	0.040603806666666666
37133	0.0706536
37135	0.015822172
37139	0.022802196666666667
37141	0.08166666666666667
37145	0.035848483333333334
37147	0.033142646666666664
37149	0.05104761666666666
37151	0.14379309999999998
37153	0.04400818
37155	0.05912979
37157	0.03316288
37159	0.052185793333333334
37161	0.07032634
37163	0.09271689999999999
37165	0.06903846000000001
37167	0.10308868333333333
37169	0.05
37171	0.04793510333333333
37173	0.020219299
37175	0.022269503333333333
37179	0.13488986666666666
37181	0.06771242
37183	0.05412189333333333
37187	0.024013605
37189	0.06304843333333333
37191	0.06718354666666666
37193	0.07835897333333333
37195	0.047676130000000004
37197	0.2771212
38001	0.025066666666666664
38003	0.15546666666666667
38009	0.07746666666666666
38011	0.03985507333333333
38015	0.08465359333333333
38017	0.04885631333333333
38019	0.06633333333333333
38021	0.0995
38023	0.02888889
38029	0.08452381
38031	0.06893333333333333
38037	0.018222222333333333
38039	0.05222222333333333
38051	0.022272726666666666
38053	0.13319444
38055	0.07702127333333333
38057	0.2441025666666667
38059	0.3559349666666667
38061	0.34
38063	0.06684210333333333
38067	0.11333333333333333
38069	0.06
38071	0.17479999999999998
38073	0.06653333333333333
38079	0.22213333333333332
38089	0.25386666666666663
38093	0.057070706666666665
38095	0.03883333333333334
38097	0.06764227666666667
38099	0.18190476666666666
38101	0.05111322
38103	0.05013333333333333
38105	0.24813333333333332
39001	0.1376
39003	0.026437751333333336
39005	0.04981029833333333
39007	0.023931623333333332
39009	0.03404081666666667
39011	0.07097618666666666
39013	0.02666666666666667
39015	0.005855953666666667
39017	0.07700417333333333
39021	0.5879166666666666
39023	0.08581481333333334
39025	0.19063063333333335
39027	0.03355555666666667
39029	0.045935423333333336
39031	0.07273809333333334
39033	0.08337778
39035	0.02095238
39037	0.10621795
39039	0.06429487333333334
39041	0.13029874
39043	0.026823899999999998
39045	0.09721568333333334
39047	0.1704
39049	0.033340386666666666
39051	0.054900283333333334
39053	0.013879210000000001
39055	0.03665480333333333
39057	0.10424892333333334
39059	0.018640523333333336
39061	0.024457448333333333
39063	0.05684908666666666
39065	0.18533333333333335
39067	0.05386666666666667
39069	0.14634408333333332
39071	0.07404761666666666
39073	0.11033333333333334
39075	0.08222222
39077	0.05918465333333334
39079	0.2225
39081	0.013696429
39083	0.05816816666666667
39085	0.05783719333333334
39087	1.1125
39089	0.08984287333333334
39091	0.05498550333333333
39093	0.03334581666666667
39095	0.018993638333333333
39097	0.08046099333333333
39099	0.023543391333333333
39101	0.07016049
39103	0.09504841
39107	0.13045454666666667
39109	0.08921568666666667
39113	0.026513398333333334
39117	0.20075757333333333
39119	0.03961578333333333
39123	0.22386666666666666
39125	0.12333333333333334
39129	0.1984146333333333
39131	0.14679999999999999
39133	0.05955850000000001
39139	0.039073666666666666
39141	0.02679933666666667
39143	0.024616915333333333
39145	0.022369208333333335
39147	0.059166666666666666
39149	0.09603703666666667
39151	0.025835094333333333
39153	0.021007158
39155	0.0397114
39157	0.08021885666666667
39159	0.09419244
39165	0.10321869666666666
39167	0.028819443333333333
39169	0.08298913333333334
39171	0.04460704333333333
39173	0.10841836666666665
39175	0.11494623333333334
40001	0.06935323333333333
40005	0.12719999999999998
40007	0.03486111
40009	0.05444444666666667
40011	0.03952380666666667
40013	0.07027027000000001
40015	0.18023809999999998
40017	0.22119243333333335
40019	0.030534591666666663
40021	0.09061224666666666
40023	0.04114583333333333
40025	0.011066666666666666
40027	0.05814945333333333
40029	0.057
40031	0.035192310000000004
40035	0.06696970000000001
40037	0.10775439
40039	0.09646090666666667
40041	0.12655173333333333
40043	0.05777778
40045	0.03386666666666667
40047	0.03385321
40049	0.06544444333333334
40051	0.13991109999999998
40055	0.05648148333333334
40057	0.02173333333333333
40059	0.0388
40061	0.09213333333333333
40063	0.08613333333333334
40065	0.14020408666666667
40067	0.05259259333333333
40069	0.0804
40071	0.03941799
40073	0.14186666666666667
40075	0.03903508666666666
40077	0.03555555666666667
40081	0.10640000000000001
40083	0.24906666666666666
40085	0.09053333333333334
40087	0.2441025666666667
40089	0.32453333333333334
40091	0.324
40093	0.0812
40095	0.11773333333333333
40097	0.12958333333333333
40099	0.10773333333333333
40101	0.03899767
40103	0.08884615666666666
40105	0.06359999999999999
40107	0.15722222666666666
40109	0.030474596666666666
40111	0.04888077666666667
40113	0.19083333333333333
40115	0.04033932
40117	0.17214285666666668
40119	0.07376543333333332
40121	0.04369918666666667
40123	0.03756536
40125	0.10535897666666667
40127	0.06536231999999999
40131	0.19884773333333333
40133	0.14375
40135	0.1591057
40137	0.06245454666666666
40139	0.2636363666666666
40141	0.03675675666666667
40143	0.033645640000000004
40145	0.10666666666666667
40147	0.055714283333333336
40149	0.12833333333333333
40151	0.09066666666666666
40153	0.06023188333333333
41001	0.017948718000000002
41003	0.019898373333333334
41005	0.04687235333333333
41007	0.005086505
41011	0.008611111
41013	0.041999999999999996
41015	0.025
41017	0.03262987
41019	0.027234043333333336
41023	0.020666666666666667
41025	0.017727273333333335
41029	0.028281346666666665
41033	0.01952
41035	0.04329932
41037	0.007605633666666667
41039	0.03323917
41041	0.0494
41043	0.06629251333333333
41045	0.17591836666666666
41047	0.07350806666666668
41049	0.11555556
41051	0.03467307
41053	0.33888888
41057	0.023866666666666668
41059	0.034959706666666666
41061	0.11626666666666667
41063	0.004269006
41065	0.044965986666666666
41067	0.048971999999999995
41071	0.05388020666666667
42001	0.1195614
42003	0.014779160666666668
42005	0.049161289999999996
42007	0.04640572666666667
42009	0.14605442
42011	0.04585137666666667
42013	0.031204013333333336
42015	0.022431371999999998
42017	0.055618980000000005
42019	0.050861326666666665
42021	0.03593715
42025	0.039204303333333336
42027	0.05444444666666667
42029	0.03891912666666667
42031	0.030961540000000003
42033	0.026774193333333335
42035	0.03270270333333333
42037	0.03412331333333333
42039	0.032329873333333335
42041	0.03569402333333333
42043	0.01588027666666667
42045	0.05573333333333333
42047	0.03195833333333333
42049	0.020896701666666666
42051	0.04171967
42055	0.04841346
42057	0.07412698
42059	0.04220779
42061	0.06920000000000001
42063	0.06361788333333333
42065	0.050714286666666664
42069	0.018644323333333334
42071	0.05242723333333334
42073	0.03091772
42075	0.04486225666666666
42077	0.024105916666666668
42079	0.032670410000000004
42081	0.03624724
42083	0.023043478333333332
42085	0.024347296666666667
42087	0.07197832
42089	0.045117946666666665
42091	0.026268978000000002
42093	0.006529471333333333
42095	0.10156195333333333
42097	0.06433525666666667
42101	0.030233586666666666
42105	0.021638419000000002
42107	0.04690674
42111	0.04046130666666667
42115	0.02384615433333333
42117	0.05795180666666667
42119	0.05351706333333334
42121	0.029430893333333336
42123	0.00818399
42125	0.03283499333333333
42127	0.012739273333333332
42129	0.03919201666666667
42131	0.03854166666666667
42133	0.047408425
44003	0.06817084666666666
44005	0.04258398
44007	0.047079256666666666
44009	0.04657777666666667
45001	0.14213333333333333
45003	0.09756462666666667
45005	0.06186666666666666
45007	0.040498896666666666
45011	0.06698113333333333
45013	0.07892276
45015	0.515
45019	0.032352225000000005
45021	0.06410666666666666
45023	0.07170732
45025	0.10858756666666668
45027	0.055318349999999995
45029	0.04033078833333333
45031	0.06099291
45033	0.07299578333333333
45035	0.2088141
45037	0.17146666666666666
45039	0.15039999999999998
45041	0.025712351666666664
45043	0.033411633333333336
45045	0.05188636333333333
45047	0.028224999999999997
45049	0.09447916666666667
45051	0.06848561
45053	0.09138211666666667
45055	0.08820936666666666
45057	0.05146245
45059	0.12100876666666667
45061	0.1565
45063	0.07607914
45067	0.038897846666666666
45069	0.05663120000000001
45071	0.08614814666666666
45073	0.07739644999999999
45075	0.046179403333333334
45077	0.15390243333333334
45079	0.025917747666666668
45083	0.051466946666666666
45085	0.05386336666666666
45087	0.028461540000000004
45089	0.23613333333333333
45091	0.1146507
46005	0.32053333333333334
46007	0.07976190666666666
46011	0.18088435
46013	0.07738372333333333
46015	0.08066666666666666
46027	0.19746666666666668
46029	0.12473251333333332
46031	0.11805556
46033	0.18787878666666666
46035	0.1262686533333333
46037	0.05973333333333334
46039	0.12166666666666667
46043	0.09969696666666666
46045	0.08
46049	0.08166666666666667
46051	0.10013333333333332
46053	0.03699187
46055	0.03388889
46059	0.09030303333333334
46065	0.12033333333333333
46067	0.042133333333333335
46073	0.051666666666666666
46077	0.2627777866666667
46079	0.06553191666666666
46081	0.11489898666666666
46083	0.16737288
46089	0.08833333333333333
46091	0.03666666666666667
46093	0.2622666666666667
46099	0.0633672
46101	0.08740740333333334
46103	0.06354289333333334
46107	0.16055556
46109	0.10946666666666668
46113	0.0
46115	0.08493333333333333
46121	0.10028571333333333
46123	0.07706666666666667
46125	0.24333333333333335
46127	0.12061403333333333
46129	0.07440000000000001
46135	0.02960055
46137	0.10666666666666667
47001	0.041428573333333336
47003	0.04746835333333333
47005	0.12893333333333334
47007	0.17400000000000002
47009	0.05028322666666667
47011	0.06200191333333334
47013	0.05161111333333333
47015	0.052777776666666665
47017	0.061014493333333336
47019	0.09101928
47021	0.5380555666666667
47025	0.04439215666666666
47027	0.06353535333333334
47029	0.08666666666666667
47031	0.052424243333333335
47035	0.05363315666666666
47037	0.0375951
47039	0.08549999999999999
47043	0.07180466666666667
47045	0.05231111333333333
47047	0.8503333333333333
47049	0.054274506666666666
47051	0.048863196666666664
47053	0.1266
47055	0.06147368
47059	0.052986109999999996
47063	0.046004416666666666
47065	0.03654737666666667
47067	0.07966666666666666
47069	0.32266666666666666
47071	0.11637929999999999
47073	0.16340000000000002
47075	0.16638889333333334
47077	0.1625185133333333
47079	0.04267605666666666
47081	0.18666666666666668
47083	0.08493333333333333
47085	0.1144
47089	0.15844826666666667
47091	2.6066666666666665
47093	0.025250055
47097	0.2966666666666667
47099	0.10865319999999999
47103	0.14612245
47105	0.18206666666666665
47107	0.04044529333333333
47111	0.27040000000000003
47113	0.02059475666666667
47115	0.06710784333333333
47117	0.2732
47119	0.09150327
47123	0.14960451666666666
47125	0.09788888999999999
47131	0.07277372333333333
47133	0.04856725
47135	0.03628930666666667
47139	0.10946666666666668
47141	0.08952766666666667
47143	0.28040000000000004
47145	0.10733333333333334
47147	0.1393578
47149	0.11445533333333333
47151	0.18346666666666667
47155	0.25164556666666665
47157	0.03244111666666667
47159	0.15095237666666667
47163	0.022377305
47165	0.08305144666666667
47167	0.13936666666666667
47169	0.26133333333333336
47171	0.178
47177	0.07664
47179	0.029804156666666668
47181	0.08616666666666667
47183	0.05747619
47185	0.11594444333333333
47187	0.1950963
47189	0.060993193333333334
48001	0.06935897333333334
48003	0.11323530000000001
48005	0.029907803333333333
48013	0.08696517333333334
48015	0.0728125
48017	0.06826666666666667
48021	1.0745833333333332
48023	0.004421768666666667
48025	0.10231884
48027	0.023846704
48029	0.034408433333333335
48035	0.0772
48037	0.010416171666666666
48039	0.13178001333333333
48041	0.06046906
48043	0.09746666666666666
48049	0.03654639333333333
48051	0.09693333333333333
48053	0.07615023333333333
48055	0.11435028
48057	0.1396
48061	0.059640116666666666
48063	0.06586666666666667
48067	0.03936274666666666
48069	0.10137254666666667
48071	0.19726495
48073	0.013923853333333333
48075	0.08700854666666667
48077	0.05866666666666667
48079	0.030740740000000003
48083	0.026
48085	0.039093913333333334
48087	0.027291666666666665
48089	0.02407767
48091	0.049818006666666664
48093	0.08466666666666667
48095	0.027291666666666665
48097	0.05871795
48099	0.36573333333333335
48103	0.0328
48107	0.025733333333333334
48109	0.055952383333333335
48113	0.05300099666666667
48115	0.19439393333333332
48121	0.06242245333333333
48127	0.028819443333333333
48133	0.027948716666666668
48135	0.05205779666666666
48139	0.1206867
48143	0.056292513333333336
48145	0.07907407000000001
48147	0.012334385
48149	0.033692309999999996
48151	0.04523809333333333
48153	0.02826666666666667
48159	0.017619046666666666
48161	0.049369369999999996
48163	0.10450000000000001
48165	0.14293333333333333
48167	0.07560243333333333
48171	0.031124033333333335
48177	0.13235294333333333
48179	0.04107246333333334
48181	0.027990033333333334
48183	0.02172335666666667
48185	0.1992
48187	0.12914666666666666
48189	0.17503788
48193	0.026587302
48195	0.0348
48197	0.009185185333333333
48201	0.039075603333333334
48203	0.04337807666666667
48205	0.041746029999999996
48207	0.014266666666666667
48209	0.08386406
48211	0.03628205
48213	0.08378917666666666
48215	0.06489103333333333
48217	0.025797979
48219	0.10236111333333334
48221	0.07975903666666666
48223	0.0325
48225	0.07773333333333333
48227	0.021419048333333333
48231	0.040121953333333335
48233	0.10053333333333334
48237	0.05803921333333334
48239	0.11786666666666666
48241	0.032146893333333336
48245	0.023327186666666666
48251	0.17170316666666666
48253	0.059157893333333336
48255	0.13906666666666667
48257	0.04920557
48265	0.006739130666666666
48267	0.03088888666666667
48273	0.04256666666666666
48275	0.015357143333333333
48277	0.026174725
48279	0.05208889
48281	0.064
48285	0.09666666666666666
48291	0.06620097999999999
48293	0.036835440000000004
48299	0.041222223333333335
48303	0.07420253666666667
48305	0.05902778
48307	0.037066666666666664
48309	0.07991004333333333
48313	0.11826666666666666
48317	0.04925926
48321	0.062355556666666666
48323	0.17363036
48325	0.22599999999999998
48329	0.04267065333333333
48331	0.06819048
48335	0.05266666666666667
48337	0.033448276666666665
48339	0.04412200333333333
48341	0.23173333333333332
48347	0.017974359333333335
48349	0.06242798333333333
48353	0.03619608
48355	0.038427699999999995
48357	0.092
48361	0.23741666666666664
48365	0.039319726666666666
48367	0.13162666666666667
48369	0.104
48371	0.07203252
48373	0.09136363333333333
48375	0.039045239999999995
48381	10.395833333333334
48383	0.10761904333333333
48389	0.10239999999999999
48391	0.06216666666666666
48397	0.07464705666666667
48399	0.029400000000000003
48401	0.04666666666666667
48403	0.017866666666666666
48413	0.03214286
48415	0.23133333333333336
48423	0.027571676666666663
48425	0.06708333333333333
48427	0.32819445333333336
48429	0.029666666666666668
48433	0.005166666666666667
48435	0.06638888666666666
48437	0.0525
48439	0.05609443333333334
48441	0.035964503333333335
48445	0.08444444666666667
48447	0.006190476
48449	0.03841463333333334
48453	0.035188576666666666
48455	0.017555556666666666
48457	0.02340136
48461	0.006439393666666667
48463	0.16986666666666667
48469	0.024190871
48471	0.12449864666666667
48475	0.06
48477	0.0575
48479	0.12998846666666666
48481	0.028698413333333336
48483	0.02268292666666667
48485	0.03234213666666667
48487	0.003983503333333333
48491	0.055692106666666664
48493	0.10121212
48495	0.06157894666666666
48497	0.044347826666666666
48499	0.0688
48501	0.09347222
48503	0.05313432666666667
49001	0.015416666666666667
49005	0.17369732
49007	0.07897436000000001
49011	0.11979051
49013	0.04340136333333334
49017	0.05711111
49019	0.06901961
49021	0.16777777333333332
49023	0.07466666666666666
49025	0.03373333333333333
49027	0.05162162
49039	0.11620155333333335
49041	0.11827586
49043	0.22882883333333334
49045	0.2668181866666667
49047	0.08316238999999999
49049	0.1367527
49051	0.46157893333333333
49053	0.07061774
49057	0.08450194666666667
50001	0.028800000000000003
50003	0.009124579333333332
50005	0.023466666666666667
50007	0.011257414
50011	0.016619048
50015	0.024933333333333335
50017	0.035866666666666665
50019	0.028933333333333332
50021	0.008157181666666666
50023	0.01345
50025	0.004570596666666666
50027	0.015500000000000002
51003	0.025766081666666666
51005	0.0073821139999999995
51013	0.07082834333333334
51015	0.024915032333333333
51017	0.011866666666666666
51027	0.037959183333333334
51041	0.07471388
51047	0.11757142333333334
51051	0.05946666666666667
51053	0.019312168666666667
51057	0.013333333333333334
51059	0.06308404333333333
51061	0.06079037999999999
51067	0.16702703333333335
51071	0.026
51073	0.02880597
51083	0.015729166666666666
51085	0.019482992333333334
51087	0.03102812666666667
51103	0.011184210666666666
51105	0.052095238333333335
51107	0.08239538333333334
51117	0.036262626666666666
51121	0.055950520000000004
51131	0.008438228666666667
51135	0.02159891666666667
51139	0.094
51141	0.0736
51155	0.023777776666666667
51161	0.10681818666666668
51165	0.03841736666666667
51167	0.04457265
51171	0.21853333333333333
51173	0.01117595
51177	0.12033333333333333
51179	0.12919999999999998
51185	0.01968254
51187	0.056666666666666664
51191	0.028937583333333333
51195	0.08016666666666666
51197	0.028179013333333332
51199	0.02386207
53001	0.08526315666666666
53003	0.10546666666666667
53005	0.07153616666666666
53007	0.05689243333333334
53009	0.011717791666666666
53011	0.05381902
53013	0.0077333333333333325
53015	0.028778876666666668
53019	0.0176
53021	0.23698113333333334
53023	0.004444444666666666
53025	0.10238351333333333
53029	0.03355263
53031	0.025066666666666664
53033	0.029282803333333333
53035	0.026150481
53037	0.17426666666666668
53039	0.025
53041	0.041653333333333334
53043	0.007843137666666666
53045	0.14933333333333332
53047	0.053772893333333335
53049	0.018562091333333332
53053	0.03008444
53057	0.03902439
53061	0.06934298333333333
53063	0.03612972
53065	0.03159259166666667
53067	0.026554149
53073	0.03704875
53075	0.1674
53077	0.10638888666666667
54001	0.02513888833333333
54003	0.07220513333333332
54005	0.10226666666666667
54007	0.0212
54009	0.012857143333333335
54011	0.011611163333333334
54013	0.007539682333333334
54019	0.04620567333333333
54023	0.03977777666666667
54025	0.021092896666666666
54027	0.04143939333333333
54033	0.015028664333333334
54035	0.11226666666666667
54037	0.22986666666666664
54039	0.014801324333333333
54041	0.004560606
54045	0.028095240000000004
54047	0.019032256666666667
54049	0.018373590999999998
54051	0.05925926333333333
54053	0.011956882333333333
54055	0.013142402333333334
54057	0.23306666666666667
54059	0.04745614
54061	0.013343728333333334
54065	0.03325203333333333
54067	0.014698413333333334
54069	0.010122471000000001
54075	0.038533333333333336
54077	0.06266666666666666
54079	0.11328571333333334
54081	0.013713883333333333
54083	0.035500000000000004
54087	0.012611111
54089	0.041466666666666666
54091	0.060533333333333335
54095	0.054722219999999995
54097	0.03862745
54101	0.022
54103	0.028333333333333332
54107	0.031628786666666665
55001	0.16813333333333333
55003	0.08161904666666667
55005	0.14833333333333334
55009	0.06562858666666667
55013	0.12853333333333333
55015	0.6076
55017	0.08246177666666667
55019	0.18136054999999998
55021	0.13625850666666667
55023	0.19733333333333333
55025	0.04903354
55027	0.13428571
55029	0.2517333333333333
55031	0.3676
55033	0.4325333333333333
55043	0.16207842666666666
55045	0.06901754333333333
55049	0.19853333333333334
55053	0.27213333333333334
55055	0.43537413333333336
55057	0.17700000000000002
55059	0.07615731666666667
55065	0.16226666666666667
55067	0.2312
55069	0.17410853333333334
55071	0.08656779666666667
55073	0.08811364
55075	0.21315151333333332
55079	0.05491918
55081	0.1327111
55083	0.35
55085	0.050426356666666665
55087	0.10130883333333333
55089	0.06173824333333333
55091	0.0736
55095	0.10393574333333333
55097	0.18882979
55099	0.11893333333333334
55101	0.07903030333333333
55103	0.13146666666666665
55105	0.06447990333333334
55107	0.13666666666666666
55111	0.06917089333333333
55113	0.13586666666666666
55115	0.5506666666666666
55117	0.09287387333333334
55119	0.03536912666666667
55121	0.21255813333333334
55123	0.089
55125	0.192
55127	0.19890547333333333
55129	0.04031111
55131	0.2651536666666667
55133	0.08138953
55135	0.5860000000000001
55137	0.256
55139	0.06518844
55141	0.02772751666666667
56001	0.11043771
56005	0.12511111
56007	0.10840000000000001
56009	0.09346666666666667
56011	0.07145833333333333
56013	0.04912634666666667
56015	0.1168
56019	0.053200000000000004
56021	0.10033980666666667
56023	0.06456140666666667
56025	0.05098143333333333
56027	0.018611111666666666
56029	0.10493333333333334
56031	0.04973333333333333
56033	0.08587121333333333
56037	0.06611594666666666
56039	0.12861110666666667
56041	0.01882963
56043	0.11018519
56045	0.11888889333333334
66010	0.0
72005	0.021103895666666667
72009	0.008133333333333333
72013	0.018670756666666666
72015	0.022719299
72021	0.02358229666666667
72025	0.027961686666666666
72031	0.08097281666666666
72035	0.013846154333333333
72041	0.011095678666666666
72053	0.013440366666666669
72057	0.009784411666666666
72081	0.09125
72091	0.008246410000000001
72097	0.008181276666666666
72099	0.02776729666666667
72113	0.007486995
72141	0.2576190333333333
72153	0.025206350000000002
